time,spring,Q,run_id
1119100.0,1,,2026-05-07_15_40_23_2_0
1119200.0,1,,2026-05-07_15_40_23_2_0
1119300.0,1,,2026-05-07_15_40_23_2_0
1119400.0,1,,2026-05-07_15_40_23_2_0
1119500.0,1,,2026-05-07_15_40_23_2_0
1119600.0,1,,2026-05-07_15_40_23_2_0
1119700.0,1,,2026-05-07_15_40_23_2_0
1119800.0,1,,2026-05-07_15_40_23_2_0
1119900.0,1,,2026-05-07_15_40_23_2_0
1120000.0,1,,2026-05-07_15_40_23_2_0
1120100.0,1,,2026-05-07_15_40_23_2_0
1120200.0,1,,2026-05-07_15_40_23_2_0
1120300.0,1,,2026-05-07_15_40_23_2_0
1120400.0,1,,2026-05-07_15_40_23_2_0
1120500.0,1,,2026-05-07_15_40_23_2_0
1120600.0,1,,2026-05-07_15_40_23_2_0
1120700.0,1,,2026-05-07_15_40_23_2_0
1120800.0,1,,2026-05-07_15_40_23_2_0
1120900.0,1,,2026-05-07_15_40_23_2_0
1121000.0,1,,2026-05-07_15_40_23_2_0
1121100.0,1,,2026-05-07_15_40_23_2_0
1121200.0,1,,2026-05-07_15_40_23_2_0
1121300.0,1,,2026-05-07_15_40_23_2_0
1121400.0,1,,2026-05-07_15_40_23_2_0
1121500.0,1,,2026-05-07_15_40_23_2_0
1121600.0,1,,2026-05-07_15_40_23_2_0
1121700.0,1,,2026-05-07_15_40_23_2_0
1121800.0,1,,2026-05-07_15_40_23_2_0
1121900.0,1,,2026-05-07_15_40_23_2_0
1122000.0,1,,2026-05-07_15_40_23_2_0
1122100.0,1,,2026-05-07_15_40_23_2_0
1122200.0,1,,2026-05-07_15_40_23_2_0
1122300.0,1,,2026-05-07_15_40_23_2_0
1122400.0,1,,2026-05-07_15_40_23_2_0
1122500.0,1,,2026-05-07_15_40_23_2_0
1122600.0,1,,2026-05-07_15_40_23_2_0
1122700.0,1,,2026-05-07_15_40_23_2_0
1122800.0,1,,2026-05-07_15_40_23_2_0
1122900.0,1,,2026-05-07_15_40_23_2_0
1123000.0,1,,2026-05-07_15_40_23_2_0
1123100.0,1,,2026-05-07_15_40_23_2_0
1123200.0,1,,2026-05-07_15_40_23_2_0
1123300.0,1,,2026-05-07_15_40_23_2_0
1123400.0,1,,2026-05-07_15_40_23_2_0
1123500.0,1,,2026-05-07_15_40_23_2_0
1123600.0,1,,2026-05-07_15_40_23_2_0
1123700.0,1,,2026-05-07_15_40_23_2_0
1123800.0,1,,2026-05-07_15_40_23_2_0
1123900.0,1,,2026-05-07_15_40_23_2_0
1124000.0,1,,2026-05-07_15_40_23_2_0
1124100.0,1,,2026-05-07_15_40_23_2_0
1124200.0,1,,2026-05-07_15_40_23_2_0
1124300.0,1,,2026-05-07_15_40_23_2_0
1124400.0,1,,2026-05-07_15_40_23_2_0
1124500.0,1,,2026-05-07_15_40_23_2_0
1124600.0,1,,2026-05-07_15_40_23_2_0
1124700.0,1,,2026-05-07_15_40_23_2_0
1124800.0,1,,2026-05-07_15_40_23_2_0
1124900.0,1,,2026-05-07_15_40_23_2_0
1125000.0,1,,2026-05-07_15_40_23_2_0
1125100.0,1,,2026-05-07_15_40_23_2_0
1125200.0,1,,2026-05-07_15_40_23_2_0
1125300.0,1,,2026-05-07_15_40_23_2_0
1125400.0,1,,2026-05-07_15_40_23_2_0
1125500.0,1,,2026-05-07_15_40_23_2_0
1125600.0,1,,2026-05-07_15_40_23_2_0
1125700.0,1,,2026-05-07_15_40_23_2_0
1125800.0,1,,2026-05-07_15_40_23_2_0
1125900.0,1,,2026-05-07_15_40_23_2_0
1126000.0,1,,2026-05-07_15_40_23_2_0
1126100.0,1,,2026-05-07_15_40_23_2_0
1126200.0,1,,2026-05-07_15_40_23_2_0
1126300.0,1,,2026-05-07_15_40_23_2_0
1126400.0,1,,2026-05-07_15_40_23_2_0
1126500.0,1,,2026-05-07_15_40_23_2_0
1126600.0,1,,2026-05-07_15_40_23_2_0
1126700.0,1,,2026-05-07_15_40_23_2_0
1126800.0,1,,2026-05-07_15_40_23_2_0
1126900.0,1,,2026-05-07_15_40_23_2_0
1127000.0,1,,2026-05-07_15_40_23_2_0
1127100.0,1,,2026-05-07_15_40_23_2_0
1127200.0,1,,2026-05-07_15_40_23_2_0
1127300.0,1,,2026-05-07_15_40_23_2_0
1127400.0,1,,2026-05-07_15_40_23_2_0
1127500.0,1,,2026-05-07_15_40_23_2_0
1127600.0,1,,2026-05-07_15_40_23_2_0
1127700.0,1,,2026-05-07_15_40_23_2_0
1127800.0,1,,2026-05-07_15_40_23_2_0
1127900.0,1,,2026-05-07_15_40_23_2_0
1128000.0,1,,2026-05-07_15_40_23_2_0
1128100.0,1,,2026-05-07_15_40_23_2_0
1128200.0,1,,2026-05-07_15_40_23_2_0
1128300.0,1,,2026-05-07_15_40_23_2_0
1128400.0,1,,2026-05-07_15_40_23_2_0
1128500.0,1,,2026-05-07_15_40_23_2_0
1128600.0,1,,2026-05-07_15_40_23_2_0
1128700.0,1,,2026-05-07_15_40_23_2_0
1128800.0,1,,2026-05-07_15_40_23_2_0
1128900.0,1,,2026-05-07_15_40_23_2_0
1129000.0,1,,2026-05-07_15_40_23_2_0
1129100.0,1,,2026-05-07_15_40_23_2_0
1129200.0,1,,2026-05-07_15_40_23_2_0
1129300.0,1,,2026-05-07_15_40_23_2_0
1129400.0,1,,2026-05-07_15_40_23_2_0
1129500.0,1,,2026-05-07_15_40_23_2_0
1129600.0,1,,2026-05-07_15_40_23_2_0
1129700.0,1,,2026-05-07_15_40_23_2_0
1129800.0,1,,2026-05-07_15_40_23_2_0
1129900.0,1,,2026-05-07_15_40_23_2_0
1130000.0,1,,2026-05-07_15_40_23_2_0
1130100.0,1,,2026-05-07_15_40_23_2_0
1130200.0,1,,2026-05-07_15_40_23_2_0
1130300.0,1,,2026-05-07_15_40_23_2_0
1130400.0,1,,2026-05-07_15_40_23_2_0
1130500.0,1,,2026-05-07_15_40_23_2_0
1130600.0,1,,2026-05-07_15_40_23_2_0
1130700.0,1,,2026-05-07_15_40_23_2_0
1130800.0,1,,2026-05-07_15_40_23_2_0
1130900.0,1,,2026-05-07_15_40_23_2_0
1131000.0,1,,2026-05-07_15_40_23_2_0
1131100.0,1,,2026-05-07_15_40_23_2_0
1131200.0,1,,2026-05-07_15_40_23_2_0
1131300.0,1,,2026-05-07_15_40_23_2_0
1131400.0,1,,2026-05-07_15_40_23_2_0
1131500.0,1,,2026-05-07_15_40_23_2_0
1131600.0,1,,2026-05-07_15_40_23_2_0
1131700.0,1,,2026-05-07_15_40_23_2_0
1131800.0,1,,2026-05-07_15_40_23_2_0
1131900.0,1,,2026-05-07_15_40_23_2_0
1132000.0,1,,2026-05-07_15_40_23_2_0
1132100.0,1,,2026-05-07_15_40_23_2_0
1132200.0,1,,2026-05-07_15_40_23_2_0
1132300.0,1,,2026-05-07_15_40_23_2_0
1132400.0,1,,2026-05-07_15_40_23_2_0
1132500.0,1,,2026-05-07_15_40_23_2_0
1132600.0,1,,2026-05-07_15_40_23_2_0
1132700.0,1,,2026-05-07_15_40_23_2_0
1132800.0,1,,2026-05-07_15_40_23_2_0
1132900.0,1,,2026-05-07_15_40_23_2_0
1133000.0,1,,2026-05-07_15_40_23_2_0
1133100.0,1,,2026-05-07_15_40_23_2_0
1133200.0,1,,2026-05-07_15_40_23_2_0
1133300.0,1,,2026-05-07_15_40_23_2_0
1133400.0,1,,2026-05-07_15_40_23_2_0
1133500.0,1,,2026-05-07_15_40_23_2_0
1133600.0,1,,2026-05-07_15_40_23_2_0
1133700.0,1,,2026-05-07_15_40_23_2_0
1133800.0,1,,2026-05-07_15_40_23_2_0
1133900.0,1,,2026-05-07_15_40_23_2_0
1134000.0,1,,2026-05-07_15_40_23_2_0
1134100.0,1,,2026-05-07_15_40_23_2_0
1134200.0,1,,2026-05-07_15_40_23_2_0
1134300.0,1,,2026-05-07_15_40_23_2_0
1134400.0,1,,2026-05-07_15_40_23_2_0
1134500.0,1,,2026-05-07_15_40_23_2_0
1134600.0,1,,2026-05-07_15_40_23_2_0
1134700.0,1,,2026-05-07_15_40_23_2_0
1134800.0,1,,2026-05-07_15_40_23_2_0
1134900.0,1,,2026-05-07_15_40_23_2_0
1135000.0,1,,2026-05-07_15_40_23_2_0
1135100.0,1,,2026-05-07_15_40_23_2_0
1135200.0,1,,2026-05-07_15_40_23_2_0
1135300.0,1,,2026-05-07_15_40_23_2_0
1135400.0,1,,2026-05-07_15_40_23_2_0
1135500.0,1,,2026-05-07_15_40_23_2_0
1135600.0,1,,2026-05-07_15_40_23_2_0
1135700.0,1,,2026-05-07_15_40_23_2_0
1135800.0,1,,2026-05-07_15_40_23_2_0
1135900.0,1,,2026-05-07_15_40_23_2_0
1136000.0,1,,2026-05-07_15_40_23_2_0
1136100.0,1,,2026-05-07_15_40_23_2_0
1136200.0,1,,2026-05-07_15_40_23_2_0
1136300.0,1,,2026-05-07_15_40_23_2_0
1136400.0,1,,2026-05-07_15_40_23_2_0
1136500.0,1,,2026-05-07_15_40_23_2_0
1136600.0,1,,2026-05-07_15_40_23_2_0
1136700.0,1,,2026-05-07_15_40_23_2_0
1136800.0,1,,2026-05-07_15_40_23_2_0
1136900.0,1,,2026-05-07_15_40_23_2_0
1137000.0,1,,2026-05-07_15_40_23_2_0
1137100.0,1,,2026-05-07_15_40_23_2_0
1137200.0,1,,2026-05-07_15_40_23_2_0
1137300.0,1,,2026-05-07_15_40_23_2_0
1137400.0,1,,2026-05-07_15_40_23_2_0
1137500.0,1,,2026-05-07_15_40_23_2_0
1137600.0,1,,2026-05-07_15_40_23_2_0
1137700.0,1,,2026-05-07_15_40_23_2_0
1137800.0,1,,2026-05-07_15_40_23_2_0
1137900.0,1,,2026-05-07_15_40_23_2_0
1138000.0,1,,2026-05-07_15_40_23_2_0
1138100.0,1,,2026-05-07_15_40_23_2_0
1138200.0,1,,2026-05-07_15_40_23_2_0
1138300.0,1,,2026-05-07_15_40_23_2_0
1138400.0,1,,2026-05-07_15_40_23_2_0
1138500.0,1,,2026-05-07_15_40_23_2_0
1138600.0,1,,2026-05-07_15_40_23_2_0
1138700.0,1,,2026-05-07_15_40_23_2_0
1138800.0,1,,2026-05-07_15_40_23_2_0
1138900.0,1,,2026-05-07_15_40_23_2_0
1139000.0,1,,2026-05-07_15_40_23_2_0
1139100.0,1,,2026-05-07_15_40_23_2_0
1139200.0,1,,2026-05-07_15_40_23_2_0
1139300.0,1,,2026-05-07_15_40_23_2_0
1139400.0,1,,2026-05-07_15_40_23_2_0
1139500.0,1,,2026-05-07_15_40_23_2_0
1139600.0,1,,2026-05-07_15_40_23_2_0
1139700.0,1,,2026-05-07_15_40_23_2_0
1139800.0,1,,2026-05-07_15_40_23_2_0
1139900.0,1,,2026-05-07_15_40_23_2_0
1140000.0,1,,2026-05-07_15_40_23_2_0
1140100.0,1,,2026-05-07_15_40_23_2_0
1140200.0,1,,2026-05-07_15_40_23_2_0
1140300.0,1,,2026-05-07_15_40_23_2_0
1140400.0,1,,2026-05-07_15_40_23_2_0
1140500.0,1,,2026-05-07_15_40_23_2_0
1140600.0,1,,2026-05-07_15_40_23_2_0
1140700.0,1,,2026-05-07_15_40_23_2_0
1140800.0,1,,2026-05-07_15_40_23_2_0
1140900.0,1,,2026-05-07_15_40_23_2_0
1141000.0,1,,2026-05-07_15_40_23_2_0
1141100.0,1,,2026-05-07_15_40_23_2_0
1141200.0,1,,2026-05-07_15_40_23_2_0
1141300.0,1,,2026-05-07_15_40_23_2_0
1141400.0,1,,2026-05-07_15_40_23_2_0
1141500.0,1,,2026-05-07_15_40_23_2_0
1141600.0,1,,2026-05-07_15_40_23_2_0
1141700.0,1,,2026-05-07_15_40_23_2_0
1141800.0,1,,2026-05-07_15_40_23_2_0
1141900.0,1,,2026-05-07_15_40_23_2_0
1142000.0,1,,2026-05-07_15_40_23_2_0
1142100.0,1,,2026-05-07_15_40_23_2_0
1142200.0,1,,2026-05-07_15_40_23_2_0
1142300.0,1,,2026-05-07_15_40_23_2_0
1142400.0,1,,2026-05-07_15_40_23_2_0
1142500.0,1,,2026-05-07_15_40_23_2_0
1142600.0,1,,2026-05-07_15_40_23_2_0
1142700.0,1,,2026-05-07_15_40_23_2_0
1142800.0,1,,2026-05-07_15_40_23_2_0
1142900.0,1,,2026-05-07_15_40_23_2_0
1143000.0,1,,2026-05-07_15_40_23_2_0
1143100.0,1,,2026-05-07_15_40_23_2_0
1143200.0,1,,2026-05-07_15_40_23_2_0
1143300.0,1,,2026-05-07_15_40_23_2_0
1143400.0,1,,2026-05-07_15_40_23_2_0
1143500.0,1,,2026-05-07_15_40_23_2_0
1143600.0,1,,2026-05-07_15_40_23_2_0
1143700.0,1,,2026-05-07_15_40_23_2_0
1143800.0,1,,2026-05-07_15_40_23_2_0
1143900.0,1,,2026-05-07_15_40_23_2_0
1144000.0,1,,2026-05-07_15_40_23_2_0
1144100.0,1,,2026-05-07_15_40_23_2_0
1144200.0,1,,2026-05-07_15_40_23_2_0
1144300.0,1,,2026-05-07_15_40_23_2_0
1144400.0,1,,2026-05-07_15_40_23_2_0
1144500.0,1,,2026-05-07_15_40_23_2_0
1144600.0,1,,2026-05-07_15_40_23_2_0
1144700.0,1,,2026-05-07_15_40_23_2_0
1144800.0,1,,2026-05-07_15_40_23_2_0
1144900.0,1,,2026-05-07_15_40_23_2_0
1145000.0,1,,2026-05-07_15_40_23_2_0
1145100.0,1,,2026-05-07_15_40_23_2_0
1145200.0,1,,2026-05-07_15_40_23_2_0
1145300.0,1,,2026-05-07_15_40_23_2_0
1145400.0,1,,2026-05-07_15_40_23_2_0
1145500.0,1,,2026-05-07_15_40_23_2_0
1145600.0,1,,2026-05-07_15_40_23_2_0
1145700.0,1,,2026-05-07_15_40_23_2_0
1145800.0,1,,2026-05-07_15_40_23_2_0
1145900.0,1,,2026-05-07_15_40_23_2_0
1146000.0,1,,2026-05-07_15_40_23_2_0
1146100.0,1,,2026-05-07_15_40_23_2_0
1146200.0,1,,2026-05-07_15_40_23_2_0
1146300.0,1,,2026-05-07_15_40_23_2_0
1146400.0,1,,2026-05-07_15_40_23_2_0
1146500.0,1,,2026-05-07_15_40_23_2_0
1146600.0,1,,2026-05-07_15_40_23_2_0
1146700.0,1,,2026-05-07_15_40_23_2_0
1146800.0,1,,2026-05-07_15_40_23_2_0
1146900.0,1,,2026-05-07_15_40_23_2_0
1147000.0,1,,2026-05-07_15_40_23_2_0
1147100.0,1,,2026-05-07_15_40_23_2_0
1147200.0,1,,2026-05-07_15_40_23_2_0
1147300.0,1,,2026-05-07_15_40_23_2_0
1147400.0,1,,2026-05-07_15_40_23_2_0
1147500.0,1,,2026-05-07_15_40_23_2_0
1147600.0,1,,2026-05-07_15_40_23_2_0
1147700.0,1,,2026-05-07_15_40_23_2_0
1147800.0,1,,2026-05-07_15_40_23_2_0
1147900.0,1,,2026-05-07_15_40_23_2_0
1148000.0,1,,2026-05-07_15_40_23_2_0
1148100.0,1,,2026-05-07_15_40_23_2_0
1148200.0,1,,2026-05-07_15_40_23_2_0
1148300.0,1,,2026-05-07_15_40_23_2_0
1148400.0,1,,2026-05-07_15_40_23_2_0
1148500.0,1,,2026-05-07_15_40_23_2_0
1148600.0,1,,2026-05-07_15_40_23_2_0
1148700.0,1,,2026-05-07_15_40_23_2_0
1148800.0,1,,2026-05-07_15_40_23_2_0
1148900.0,1,,2026-05-07_15_40_23_2_0
1149000.0,1,,2026-05-07_15_40_23_2_0
1149100.0,1,,2026-05-07_15_40_23_2_0
1149200.0,1,,2026-05-07_15_40_23_2_0
1149300.0,1,,2026-05-07_15_40_23_2_0
1149400.0,1,,2026-05-07_15_40_23_2_0
1149500.0,1,,2026-05-07_15_40_23_2_0
1149600.0,1,,2026-05-07_15_40_23_2_0
1149700.0,1,,2026-05-07_15_40_23_2_0
1149800.0,1,,2026-05-07_15_40_23_2_0
1149900.0,1,,2026-05-07_15_40_23_2_0
1150000.0,1,,2026-05-07_15_40_23_2_0
1150100.0,1,,2026-05-07_15_40_23_2_0
1150200.0,1,,2026-05-07_15_40_23_2_0
1150300.0,1,,2026-05-07_15_40_23_2_0
1150400.0,1,,2026-05-07_15_40_23_2_0
1150500.0,1,,2026-05-07_15_40_23_2_0
1150600.0,1,,2026-05-07_15_40_23_2_0
1150700.0,1,,2026-05-07_15_40_23_2_0
1150800.0,1,,2026-05-07_15_40_23_2_0
1150900.0,1,,2026-05-07_15_40_23_2_0
1151000.0,1,,2026-05-07_15_40_23_2_0
1151100.0,1,,2026-05-07_15_40_23_2_0
1151200.0,1,,2026-05-07_15_40_23_2_0
1151300.0,1,,2026-05-07_15_40_23_2_0
1151400.0,1,,2026-05-07_15_40_23_2_0
1151500.0,1,,2026-05-07_15_40_23_2_0
1151600.0,1,,2026-05-07_15_40_23_2_0
1151700.0,1,,2026-05-07_15_40_23_2_0
1151800.0,1,,2026-05-07_15_40_23_2_0
1151900.0,1,,2026-05-07_15_40_23_2_0
1152000.0,1,,2026-05-07_15_40_23_2_0
1152100.0,1,,2026-05-07_15_40_23_2_0
1152200.0,1,,2026-05-07_15_40_23_2_0
1152300.0,1,,2026-05-07_15_40_23_2_0
1152400.0,1,,2026-05-07_15_40_23_2_0
1152500.0,1,,2026-05-07_15_40_23_2_0
1152600.0,1,,2026-05-07_15_40_23_2_0
1152700.0,1,,2026-05-07_15_40_23_2_0
1152800.0,1,,2026-05-07_15_40_23_2_0
1152900.0,1,,2026-05-07_15_40_23_2_0
1153000.0,1,,2026-05-07_15_40_23_2_0
1153100.0,1,,2026-05-07_15_40_23_2_0
1153200.0,1,,2026-05-07_15_40_23_2_0
1153300.0,1,,2026-05-07_15_40_23_2_0
1153400.0,1,,2026-05-07_15_40_23_2_0
1153500.0,1,,2026-05-07_15_40_23_2_0
1153600.0,1,,2026-05-07_15_40_23_2_0
1153700.0,1,,2026-05-07_15_40_23_2_0
1153800.0,1,,2026-05-07_15_40_23_2_0
1153900.0,1,,2026-05-07_15_40_23_2_0
1154000.0,1,,2026-05-07_15_40_23_2_0
1154100.0,1,,2026-05-07_15_40_23_2_0
1154200.0,1,,2026-05-07_15_40_23_2_0
1154300.0,1,,2026-05-07_15_40_23_2_0
1154400.0,1,,2026-05-07_15_40_23_2_0
1154500.0,1,,2026-05-07_15_40_23_2_0
1154600.0,1,,2026-05-07_15_40_23_2_0
1154700.0,1,,2026-05-07_15_40_23_2_0
1154800.0,1,,2026-05-07_15_40_23_2_0
1154900.0,1,,2026-05-07_15_40_23_2_0
1155000.0,1,,2026-05-07_15_40_23_2_0
1155100.0,1,,2026-05-07_15_40_23_2_0
1155200.0,1,,2026-05-07_15_40_23_2_0
1155300.0,1,,2026-05-07_15_40_23_2_0
1155400.0,1,,2026-05-07_15_40_23_2_0
1155500.0,1,,2026-05-07_15_40_23_2_0
1155600.0,1,,2026-05-07_15_40_23_2_0
1155700.0,1,,2026-05-07_15_40_23_2_0
1155800.0,1,,2026-05-07_15_40_23_2_0
1155900.0,1,,2026-05-07_15_40_23_2_0
1156000.0,1,,2026-05-07_15_40_23_2_0
1156100.0,1,,2026-05-07_15_40_23_2_0
1156200.0,1,,2026-05-07_15_40_23_2_0
1156300.0,1,,2026-05-07_15_40_23_2_0
1156400.0,1,,2026-05-07_15_40_23_2_0
1156500.0,1,,2026-05-07_15_40_23_2_0
1156600.0,1,,2026-05-07_15_40_23_2_0
1156700.0,1,,2026-05-07_15_40_23_2_0
1156800.0,1,,2026-05-07_15_40_23_2_0
1156900.0,1,,2026-05-07_15_40_23_2_0
1157000.0,1,,2026-05-07_15_40_23_2_0
1157100.0,1,,2026-05-07_15_40_23_2_0
1157200.0,1,,2026-05-07_15_40_23_2_0
1157300.0,1,,2026-05-07_15_40_23_2_0
1157400.0,1,,2026-05-07_15_40_23_2_0
1157500.0,1,,2026-05-07_15_40_23_2_0
1157600.0,1,,2026-05-07_15_40_23_2_0
1157700.0,1,,2026-05-07_15_40_23_2_0
1157800.0,1,,2026-05-07_15_40_23_2_0
1157900.0,1,,2026-05-07_15_40_23_2_0
1158000.0,1,,2026-05-07_15_40_23_2_0
1158100.0,1,,2026-05-07_15_40_23_2_0
1158200.0,1,,2026-05-07_15_40_23_2_0
1158300.0,1,,2026-05-07_15_40_23_2_0
1158400.0,1,,2026-05-07_15_40_23_2_0
1158500.0,1,,2026-05-07_15_40_23_2_0
1158600.0,1,,2026-05-07_15_40_23_2_0
1158700.0,1,,2026-05-07_15_40_23_2_0
1158800.0,1,,2026-05-07_15_40_23_2_0
1158900.0,1,,2026-05-07_15_40_23_2_0
1159000.0,1,,2026-05-07_15_40_23_2_0
1159100.0,1,,2026-05-07_15_40_23_2_0
1159200.0,1,,2026-05-07_15_40_23_2_0
1159300.0,1,,2026-05-07_15_40_23_2_0
1159400.0,1,,2026-05-07_15_40_23_2_0
1159500.0,1,,2026-05-07_15_40_23_2_0
1159600.0,1,,2026-05-07_15_40_23_2_0
1159700.0,1,,2026-05-07_15_40_23_2_0
1159800.0,1,,2026-05-07_15_40_23_2_0
1159900.0,1,,2026-05-07_15_40_23_2_0
1160000.0,1,,2026-05-07_15_40_23_2_0
1160100.0,1,,2026-05-07_15_40_23_2_0
1160200.0,1,,2026-05-07_15_40_23_2_0
1160300.0,1,,2026-05-07_15_40_23_2_0
1160400.0,1,,2026-05-07_15_40_23_2_0
1160500.0,1,,2026-05-07_15_40_23_2_0
1160600.0,1,,2026-05-07_15_40_23_2_0
1160700.0,1,,2026-05-07_15_40_23_2_0
1160800.0,1,,2026-05-07_15_40_23_2_0
1160900.0,1,,2026-05-07_15_40_23_2_0
1161000.0,1,,2026-05-07_15_40_23_2_0
1161100.0,1,,2026-05-07_15_40_23_2_0
1161200.0,1,,2026-05-07_15_40_23_2_0
1161300.0,1,,2026-05-07_15_40_23_2_0
1161400.0,1,,2026-05-07_15_40_23_2_0
1161500.0,1,,2026-05-07_15_40_23_2_0
1161600.0,1,,2026-05-07_15_40_23_2_0
1161700.0,1,,2026-05-07_15_40_23_2_0
1161800.0,1,,2026-05-07_15_40_23_2_0
1161900.0,1,,2026-05-07_15_40_23_2_0
1162000.0,1,,2026-05-07_15_40_23_2_0
1162100.0,1,,2026-05-07_15_40_23_2_0
1162200.0,1,,2026-05-07_15_40_23_2_0
1162300.0,1,,2026-05-07_15_40_23_2_0
1162400.0,1,,2026-05-07_15_40_23_2_0
1162500.0,1,,2026-05-07_15_40_23_2_0
1162600.0,1,,2026-05-07_15_40_23_2_0
1162700.0,1,,2026-05-07_15_40_23_2_0
1162800.0,1,,2026-05-07_15_40_23_2_0
1162900.0,1,,2026-05-07_15_40_23_2_0
1163000.0,1,,2026-05-07_15_40_23_2_0
1163100.0,1,,2026-05-07_15_40_23_2_0
1163200.0,1,,2026-05-07_15_40_23_2_0
1163300.0,1,,2026-05-07_15_40_23_2_0
1163400.0,1,,2026-05-07_15_40_23_2_0
1163500.0,1,,2026-05-07_15_40_23_2_0
1163600.0,1,,2026-05-07_15_40_23_2_0
1163700.0,1,,2026-05-07_15_40_23_2_0
1163800.0,1,,2026-05-07_15_40_23_2_0
1163900.0,1,,2026-05-07_15_40_23_2_0
1164000.0,1,,2026-05-07_15_40_23_2_0
1164100.0,1,,2026-05-07_15_40_23_2_0
1164200.0,1,,2026-05-07_15_40_23_2_0
1164300.0,1,,2026-05-07_15_40_23_2_0
1164400.0,1,,2026-05-07_15_40_23_2_0
1164500.0,1,,2026-05-07_15_40_23_2_0
1164600.0,1,,2026-05-07_15_40_23_2_0
1164700.0,1,,2026-05-07_15_40_23_2_0
1164800.0,1,,2026-05-07_15_40_23_2_0
1164900.0,1,,2026-05-07_15_40_23_2_0
1165000.0,1,,2026-05-07_15_40_23_2_0
1165100.0,1,,2026-05-07_15_40_23_2_0
1165200.0,1,,2026-05-07_15_40_23_2_0
1165300.0,1,,2026-05-07_15_40_23_2_0
1165400.0,1,,2026-05-07_15_40_23_2_0
1165500.0,1,,2026-05-07_15_40_23_2_0
1165600.0,1,,2026-05-07_15_40_23_2_0
1165700.0,1,,2026-05-07_15_40_23_2_0
1165800.0,1,,2026-05-07_15_40_23_2_0
1165900.0,1,,2026-05-07_15_40_23_2_0
1166000.0,1,,2026-05-07_15_40_23_2_0
1166100.0,1,,2026-05-07_15_40_23_2_0
1166200.0,1,,2026-05-07_15_40_23_2_0
1166300.0,1,,2026-05-07_15_40_23_2_0
1166400.0,1,,2026-05-07_15_40_23_2_0
1166500.0,1,,2026-05-07_15_40_23_2_0
1166600.0,1,,2026-05-07_15_40_23_2_0
1166700.0,1,,2026-05-07_15_40_23_2_0
1166800.0,1,,2026-05-07_15_40_23_2_0
1166900.0,1,,2026-05-07_15_40_23_2_0
1167000.0,1,,2026-05-07_15_40_23_2_0
1167100.0,1,,2026-05-07_15_40_23_2_0
1167200.0,1,,2026-05-07_15_40_23_2_0
1167300.0,1,,2026-05-07_15_40_23_2_0
1167400.0,1,,2026-05-07_15_40_23_2_0
1167500.0,1,,2026-05-07_15_40_23_2_0
1167600.0,1,,2026-05-07_15_40_23_2_0
1167700.0,1,,2026-05-07_15_40_23_2_0
1167800.0,1,,2026-05-07_15_40_23_2_0
1167900.0,1,,2026-05-07_15_40_23_2_0
1168000.0,1,,2026-05-07_15_40_23_2_0
1168100.0,1,,2026-05-07_15_40_23_2_0
1168200.0,1,,2026-05-07_15_40_23_2_0
1168300.0,1,,2026-05-07_15_40_23_2_0
1168400.0,1,,2026-05-07_15_40_23_2_0
1168500.0,1,,2026-05-07_15_40_23_2_0
1168600.0,1,,2026-05-07_15_40_23_2_0
1168700.0,1,,2026-05-07_15_40_23_2_0
1168800.0,1,,2026-05-07_15_40_23_2_0
1168900.0,1,,2026-05-07_15_40_23_2_0
1169000.0,1,,2026-05-07_15_40_23_2_0
1169100.0,1,,2026-05-07_15_40_23_2_0
1169200.0,1,,2026-05-07_15_40_23_2_0
1169300.0,1,,2026-05-07_15_40_23_2_0
1169400.0,1,,2026-05-07_15_40_23_2_0
1169500.0,1,,2026-05-07_15_40_23_2_0
1169600.0,1,,2026-05-07_15_40_23_2_0
1169700.0,1,,2026-05-07_15_40_23_2_0
1169800.0,1,,2026-05-07_15_40_23_2_0
1169900.0,1,,2026-05-07_15_40_23_2_0
1170000.0,1,,2026-05-07_15_40_23_2_0
1170100.0,1,,2026-05-07_15_40_23_2_0
1170200.0,1,,2026-05-07_15_40_23_2_0
1170300.0,1,,2026-05-07_15_40_23_2_0
1170400.0,1,,2026-05-07_15_40_23_2_0
1170500.0,1,,2026-05-07_15_40_23_2_0
1170600.0,1,,2026-05-07_15_40_23_2_0
1170700.0,1,,2026-05-07_15_40_23_2_0
1170800.0,1,,2026-05-07_15_40_23_2_0
1170900.0,1,,2026-05-07_15_40_23_2_0
1171000.0,1,,2026-05-07_15_40_23_2_0
1171100.0,1,,2026-05-07_15_40_23_2_0
1171200.0,1,,2026-05-07_15_40_23_2_0
1171300.0,1,,2026-05-07_15_40_23_2_0
1171400.0,1,,2026-05-07_15_40_23_2_0
1171500.0,1,,2026-05-07_15_40_23_2_0
1171600.0,1,,2026-05-07_15_40_23_2_0
1171700.0,1,,2026-05-07_15_40_23_2_0
1171800.0,1,,2026-05-07_15_40_23_2_0
1171900.0,1,,2026-05-07_15_40_23_2_0
1172000.0,1,,2026-05-07_15_40_23_2_0
1172100.0,1,,2026-05-07_15_40_23_2_0
1172200.0,1,,2026-05-07_15_40_23_2_0
1172300.0,1,,2026-05-07_15_40_23_2_0
1172400.0,1,,2026-05-07_15_40_23_2_0
1172500.0,1,,2026-05-07_15_40_23_2_0
1172600.0,1,,2026-05-07_15_40_23_2_0
1172700.0,1,,2026-05-07_15_40_23_2_0
1172800.0,1,,2026-05-07_15_40_23_2_0
